candidate_key,session_date,ticker,known_at,entry_ts,entry_price,_outcome,_label,_net,arm,model_kind,target_probability,rank_score,_score
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8532519009414421,0.8532519009414421,0.8532519009414421
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7953020708859698,0.7953020708859698,0.7953020708859698
cand_046a12e4cb4f09d6250c,2026-07-10,228340,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3800.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8752372114902204,0.8752372114902204,0.8752372114902204
cand_9b24f4ea3f26e412bd8c,2026-07-10,067290,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1537.0,NO_TOUCH,0.0,-0.2750618087182808,KR_RICH_ONLY_LOGIT,logistic,0.8236099480466424,0.8236099480466424,0.8236099480466424
cand_64b393ac18526256f4ef,2026-07-10,419050,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1641.0,NO_TOUCH,0.0,-1.855338208409508,KR_RICH_ONLY_LOGIT,logistic,0.7758147632278928,0.7758147632278928,0.7758147632278928
cand_ae7a38e1ae7fd395f03f,2026-07-13,002990,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,16770.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.9037557505550736,0.9037557505550736,0.9037557505550736
cand_2a7acc817aa9b9c205c3,2026-07-13,073240,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,7650.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.813201132075694,0.813201132075694,0.813201132075694
cand_d97e7a1f91c7a5f31aaf,2026-07-13,033340,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,437.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8096831437870232,0.8096831437870232,0.8096831437870232
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8760017315712902,0.8760017315712902,0.8760017315712902
cand_0294e0ed52f106b098c6,2026-07-14,033340,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,416.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8298131375645252,0.8298131375645252,0.8298131375645252
cand_885cf55d66a50708a728,2026-07-14,138360,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,1968.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.7820046107007841,0.7820046107007841,0.7820046107007841
cand_cdf8cf2628cf1007c469,2026-07-15,049080,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,9890.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.9226715171091546,0.9226715171091546,0.9226715171091546
cand_5c293349c9c16d244eb6,2026-07-15,014950,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4160.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8525277167410346,0.8525277167410346,0.8525277167410346
cand_2fa37f0df07d9d3bb8cd,2026-07-15,007610,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5360.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8155840974797329,0.8155840974797329,0.8155840974797329
cand_89a793eb72d001ac5ec0,2026-07-16,049080,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,13700.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.909225306175927,0.909225306175927,0.909225306175927
cand_e9b1a4a99470b8f140c2,2026-07-16,032350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,11400.0,STOP_FIRST,0.0,-2.71,KR_RICH_ONLY_LOGIT,logistic,0.8384776527740319,0.8384776527740319,0.8384776527740319
cand_f50336490ceb95607514,2026-07-16,067290,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,2105.0,TARGET_FIRST,1.0,3.39,KR_RICH_ONLY_LOGIT,logistic,0.8006748696032869,0.8006748696032869,0.8006748696032869
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8829206996617869,0.8829206996617869,0.8829206996617869
cand_6045d5d700d2b60af460,2026-07-01,403870,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,52700.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8814626648345373,0.8814626648345373,0.8814626648345373
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8026437121235178,0.8026437121235178,0.8026437121235178
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.9184633818305473,0.9184633818305473,0.9184633818305473
cand_4cce14cb8ea1771b4cdd,2026-07-02,065170,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,3145.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8659619557845022,0.8659619557845022,0.8659619557845022
cand_14e6d6b8f703efe4680f,2026-07-02,009830,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,34550.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.7596887894371273,0.7596887894371273,0.7596887894371273
cand_4415a40cb1b1deb48df1,2026-07-03,240810,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,133400.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8521803013291683,0.8521803013291683,0.8521803013291683
cand_153aba64b92d70510b67,2026-07-03,010960,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4035.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8195372234904872,0.8195372234904872,0.8195372234904872
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8124684660729675,0.8124684660729675,0.8124684660729675
cand_4abdec7693fa202a07ba,2026-07-06,122350,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1700.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8666710901121928,0.8666710901121928,0.8666710901121928
cand_580a33c7136f7b52fefb,2026-07-06,079650,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3220.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8360895716774526,0.8360895716774526,0.8360895716774526
cand_822c9329f7d4ec8ec125,2026-07-06,010170,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,11940.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8212635572164293,0.8212635572164293,0.8212635572164293
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8374461215619924,0.8374461215619924,0.8374461215619924
cand_3011b8137870a4262ed6,2026-07-07,002990,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,13040.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.734593424818129,0.734593424818129,0.734593424818129
cand_9f21acf19958d2f24188,2026-07-07,091590,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,9870.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.7204564260807916,0.7204564260807916,0.7204564260807916
cand_a42cc3aeb0b5d311fb18,2026-07-08,037070,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,7370.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8194146779089243,0.8194146779089243,0.8194146779089243
cand_c82729dc828f5fc0c88f,2026-07-08,065170,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,3915.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.7554858288891569,0.7554858288891569,0.7554858288891569
cand_31a1066944870a5f99fe,2026-07-08,042660,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,87000.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.7452596167679713,0.7452596167679713,0.7452596167679713
cand_26cec1feaabfe97b33db,2026-07-09,065170,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,3130.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8771729590590426,0.8771729590590426,0.8771729590590426
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8668306813698333,0.8668306813698333,0.8668306813698333
cand_23724cf31e75d8e6db44,2026-07-09,079650,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,5280.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.834705991043721,0.834705991043721,0.834705991043721
cand_046a12e4cb4f09d6250c,2026-07-10,228340,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3800.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.9099015373887377,0.9099015373887377,0.9099015373887377
cand_0f4a91b556c06df5f521,2026-07-10,052900,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1229.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.791743854516258,0.791743854516258,0.791743854516258
cand_64b393ac18526256f4ef,2026-07-10,419050,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,1641.0,NO_TOUCH,0.0,-1.855338208409508,KR_DAILY_RICH_LOGIT,logistic,0.7869142564409879,0.7869142564409879,0.7869142564409879
cand_d97e7a1f91c7a5f31aaf,2026-07-13,033340,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,437.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8926780219290581,0.8926780219290581,0.8926780219290581
cand_ae7a38e1ae7fd395f03f,2026-07-13,002990,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,16770.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8737420928885897,0.8737420928885897,0.8737420928885897
cand_aea21c6d28b23c620969,2026-07-13,091590,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8600.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.849893738231312,0.849893738231312,0.849893738231312
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.9397305470919679,0.9397305470919679,0.9397305470919679
cand_62ceeba23fe20db34f7d,2026-07-14,028300,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,25100.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8872361192884897,0.8872361192884897,0.8872361192884897
cand_0294e0ed52f106b098c6,2026-07-14,033340,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,416.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8868422213597169,0.8868422213597169,0.8868422213597169
cand_a6ae353c2c899dafc70c,2026-07-15,079650,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5695.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8109102171091306,0.8109102171091306,0.8109102171091306
cand_5c293349c9c16d244eb6,2026-07-15,014950,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,4160.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.8045452661023091,0.8045452661023091,0.8045452661023091
cand_2fa37f0df07d9d3bb8cd,2026-07-15,007610,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5360.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.7981030706775712,0.7981030706775712,0.7981030706775712
cand_e9b1a4a99470b8f140c2,2026-07-16,032350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,11400.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.9221153141920023,0.9221153141920023,0.9221153141920023
cand_be72f4c4a473f8ad0477,2026-07-16,065770,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1908.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_LOGIT,logistic,0.8507201884205564,0.8507201884205564,0.8507201884205564
cand_b9ba5919cc983b7b940f,2026-07-16,050110,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1120.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_LOGIT,logistic,0.7840273856936137,0.7840273856936137,0.7840273856936137
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7043595028217733,0.7043595028217733,0.7043595028217733
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.697187161100836,0.697187161100836,0.697187161100836
cand_bccc17d14c40a5aefe71,2026-07-01,026940,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,2600.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.677253008253153,0.677253008253153,0.677253008253153
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7050625713596503,0.7050625713596503,0.7050625713596503
cand_73656dceb15e1831eb58,2026-07-02,126640,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,3800.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6667077853827631,0.6667077853827631,0.6667077853827631
cand_0d30d6a99757b58d0443,2026-07-02,018000,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,1024.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6417263927005363,0.6417263927005363,0.6417263927005363
cand_f89339996b8726e3e1e9,2026-07-03,228340,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4175.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7216289071789457,0.7216289071789457,0.7216289071789457
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.6791146993090674,0.6791146993090674,0.6791146993090674
cand_8dfc545ec10c9fc6f6dd,2026-07-03,002990,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,12580.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6606130060726833,0.6606130060726833,0.6606130060726833
cand_580a33c7136f7b52fefb,2026-07-06,079650,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3220.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7455407947549201,0.7455407947549201,0.7455407947549201
cand_26472b5e1f010350e384,2026-07-06,002990,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,9030.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7426714595083023,0.7426714595083023,0.7426714595083023
cand_1a1a2ee71eb97b9c5cf2,2026-07-06,228340,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,3435.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7163612564523011,0.7163612564523011,0.7163612564523011
cand_a6264164b394e10c347f,2026-07-07,419050,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,1693.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7441092791119794,0.7441092791119794,0.7441092791119794
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6939485232707203,0.6939485232707203,0.6939485232707203
cand_983bf5334d7808b19f52,2026-07-07,001210,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,926.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6479383986686419,0.6479383986686419,0.6479383986686419
cand_c82729dc828f5fc0c88f,2026-07-08,065170,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,3915.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7470960964219496,0.7470960964219496,0.7470960964219496
cand_dfbb8b601887dfe0e710,2026-07-08,198440,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1820.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7386140222672809,0.7386140222672809,0.7386140222672809
cand_3d5dcd7b263c55c65941,2026-07-08,000890,2026-07-08T08:53:10+09:00,2026-07-08T00:05:00+00:00,1765.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7058614180549726,0.7058614180549726,0.7058614180549726
cand_23724cf31e75d8e6db44,2026-07-09,079650,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,5280.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7461552290758404,0.7461552290758404,0.7461552290758404
cand_a007f9b690be31a57c51,2026-07-09,198440,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1903.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7170927182409631,0.7170927182409631,0.7170927182409631
cand_d2d391125d9705d08837,2026-07-09,000890,2026-07-09T08:53:04+09:00,2026-07-09T00:05:00+00:00,1740.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7156032829142687,0.7156032829142687,0.7156032829142687
cand_046a12e4cb4f09d6250c,2026-07-10,228340,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3800.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7083004039211558,0.7083004039211558,0.7083004039211558
cand_cd553182148df9e596f5,2026-07-10,298000,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,63600.0,NO_TOUCH,0.0,-1.4678616352201257,KR_DAILY_RICH_FOREST,forest,0.7072507519038836,0.7072507519038836,0.7072507519038836
cand_9fb72b1f35bdd52c6896,2026-07-10,011230,2026-07-10T08:53:14+09:00,2026-07-10T00:05:00+00:00,3385.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7015195335385179,0.7015195335385179,0.7015195335385179
cand_aea21c6d28b23c620969,2026-07-13,091590,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,8600.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7059432986272303,0.7059432986272303,0.7059432986272303
cand_797e3868bf01ea6c19de,2026-07-13,079650,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,5780.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.6831511110973781,0.6831511110973781,0.6831511110973781
cand_f4e6928efb5ec168ef34,2026-07-13,122350,2026-07-13T08:53:32+09:00,2026-07-13T00:05:00+00:00,1802.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6589342803348045,0.6589342803348045,0.6589342803348045
cand_1d4841b1a8342550a070,2026-07-14,087260,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,252.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7461778329034128,0.7461778329034128,0.7461778329034128
cand_fd928aebbfa02c5666e8,2026-07-14,065170,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,3015.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7391977336073091,0.7391977336073091,0.7391977336073091
cand_cdfddac2b001433cb349,2026-07-14,002880,2026-07-14T08:53:01+09:00,2026-07-14T00:05:00+00:00,899.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.7261639655786465,0.7261639655786465,0.7261639655786465
cand_521b62c8efe974d6970d,2026-07-15,001210,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,894.0,NO_TOUCH,0.0,-0.21,KR_DAILY_RICH_FOREST,forest,0.703211476878323,0.703211476878323,0.703211476878323
cand_a6ae353c2c899dafc70c,2026-07-15,079650,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,5695.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7006165420719658,0.7006165420719658,0.7006165420719658
cand_d40a0e855f5874840a20,2026-07-15,210980,2026-07-15T08:53:08+09:00,2026-07-15T00:05:00+00:00,7750.0,TARGET_FIRST,1.0,3.39,KR_DAILY_RICH_FOREST,forest,0.6780386977948873,0.6780386977948873,0.6780386977948873
cand_97d950990628656549b8,2026-07-16,037070,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,8230.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.7210055665884281,0.7210055665884281,0.7210055665884281
cand_be72f4c4a473f8ad0477,2026-07-16,065770,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,1908.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.6907565162519944,0.6907565162519944,0.6907565162519944
cand_e9b1a4a99470b8f140c2,2026-07-16,032350,2026-07-16T08:57:19+09:00,2026-07-16T00:05:00+00:00,11400.0,STOP_FIRST,0.0,-2.71,KR_DAILY_RICH_FOREST,forest,0.686372912003906,0.686372912003906,0.686372912003906
cand_da0ae8992e5aa8478508,2026-07-01,079650,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,4435.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9395340055354738,0.9395340055354738,0.9395340055354738
cand_6045d5d700d2b60af460,2026-07-01,403870,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,52700.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.912112673432324,0.912112673432324,0.912112673432324
cand_0c958c387111d8b16f1e,2026-07-01,122350,2026-07-01T08:54:48+09:00,2026-07-01T00:05:00+00:00,1466.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.7955092617726195,0.7955092617726195,0.7955092617726195
cand_3db226c7e834762ba4d7,2026-07-02,091590,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,12190.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9999995828420195,0.9999995828420195,0.9999995828420195
cand_95bc3307c037801bae16,2026-07-02,058730,2026-07-02T09:03:07+09:00,2026-07-02T00:05:00+00:00,4515.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9688093400436188,0.9688093400436188,0.9688093400436188
cand_7cb674d9946fcd20dd83,2026-07-02,079650,2026-07-02T08:53:09+09:00,2026-07-02T00:05:00+00:00,4475.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9194828831191472,0.9194828831191472,0.9194828831191472
cand_c4cfaebde7625def4162,2026-07-03,079650,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,3570.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9070005440241551,0.9070005440241551,0.9070005440241551
cand_153aba64b92d70510b67,2026-07-03,010960,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,4035.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.906897894856351,0.906897894856351,0.906897894856351
cand_4415a40cb1b1deb48df1,2026-07-03,240810,2026-07-03T08:53:27+09:00,2026-07-03T00:05:00+00:00,133400.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.809126403470098,0.809126403470098,0.809126403470098
cand_822c9329f7d4ec8ec125,2026-07-06,010170,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,11940.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8944478873066949,0.8944478873066949,0.8944478873066949
cand_a8a7b23a7772bc358eb9,2026-07-06,240810,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,128500.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8909366687604744,0.8909366687604744,0.8909366687604744
cand_3e24796dbe88d9e775b1,2026-07-06,419050,2026-07-06T08:53:19+09:00,2026-07-06T00:05:00+00:00,1826.0,STOP_FIRST,0.0,-2.71,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8867065060806345,0.8867065060806345,0.8867065060806345
cand_dbe05557bb29236a1ce2,2026-07-07,079650,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,3490.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.9078086476466145,0.9078086476466145,0.9078086476466145
cand_3011b8137870a4262ed6,2026-07-07,002990,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,13040.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.8065723687619244,0.8065723687619244,0.8065723687619244
cand_04637193c8d46d576a14,2026-07-07,073240,2026-07-07T08:53:23+09:00,2026-07-07T00:05:00+00:00,6110.0,TARGET_FIRST,1.0,3.39,KR_BASELINE_DAILY_RICH_LOGIT,logistic,0.798524781375365,0.798524781375365,0.798524781375365
